transaction_id,user_id,amount,timestamp,transaction_type
d4f2572b-e801-449b-8bd9-eb1511a32c36,6589201a-f44d-4721-a3b8-289668c70484,491.7,2023-08-29 00:13:46,In-Store
f52e2322-a0aa-4b57-85f4-47e67be9f337,c216b036-1402-4d90-ab0f-09433af02c43,92.99,06-06-2023 06:52,In-Store
864d6205-10e6-4cdc-9697-49e1909a21df,48157188-9dd2-4252-b05d-e8a9d331848e,477.58,09/25/2023 12:03 AM,In-Store
684e3d31-88f3-4dcd-a646-984012366fb9,08bdd4ed-dbf3-450b-b203-789384753d46,749.58,2024-03-11 03:29:02,Subscription
419fb3a5-23b2-4bb4-a410-38ac820546d1,931b427e-ec0d-4a7d-817a-ade64e0e521a,170.5,2023.06.09 15:11,In-Store
dbf8c5d1-ca9f-4fe9-b6da-2d9fb1950cdb,96d91a8d-89cc-40cb-a56e-f37a4e78f9e5,927.76,03/05/2024 09:00 PM,Online
8cff4a9d-e501-487c-8577-18d15f7ae1dd,abc3a416-0724-4fa5-94fe-0f281a11824b,707.6,2023-10-12 03:32:50,In-Store
0bd6025f-8f4f-4d61-ac0c-87785cdfa73e,fc040c0a-66ff-4bfb-a379-9bf498263cb5,592.1,16-02-2024 02:45,Subscription
48d20c1f-3f8c-441d-8523-4dc8255a9173,2f7719cc-ec71-461f-892d-95a3cd9bef09,392.1,2023.08.17 05:46,Subscription
c91d3481-a865-49ee-919a-a23a987e5c26,a6162495-47cd-47e0-82ac-b1bc0cf48e42,903.4,2024-04-16 14:57:56,Subscription
e6ada5f7-fc63-4f22-b34b-da91d30beb0c,8b70e2cd-b0c8-4f0d-82be-2517a2e95d78,530.44,2024-01-02 11:44:45,Subscription
cc79142f-3ef8-4109-897f-fdd2eda04565,fc55a3ed-75ef-47d7-b3cf-fba12fc48be5,319.91,10/15/2023 04:10 AM,Subscription
e5141233-16d6-4853-88ce-757de42b06cb,10d6f2c2-f223-422c-9105-3c548e2ebd66,777.05,07/01/2023 11:48 AM,Online
bd834821-d45c-4b55-bb4f-db5259b81bcc,a1c54e45-7a16-45bd-9d44-8f3303752b76,707.3,2024-04-15 13:22:43,Online
15053f88-0380-4133-ac61-1e4b29df82af,1e48c51f-83ff-4726-b590-435c1e99f890,797.4,2024.04.21 23:56,Subscription
2c5d95f1-bbc2-4c13-9126-b93f273dbad7,ba43704a-2f63-45be-8169-a806de31211a,806.7,15-02-2024 17:57,Online
fa9f006d-7745-464f-a2cc-1f473764570a,dc73625f-d887-4553-b49a-339c0571d4cc,774.0,2023-05-10 07:15:29,In-Store
732d4c3f-71de-4132-97c4-e2d8b43c36c9,5d01b66f-7173-44a6-b662-bf6a9544f61f,72.87,06-10-2023 05:52,Online
5b4f058b-494e-45ca-ab22-b2e7499b5e1f,4706a8ed-929b-44dd-88f1-449f0732671e,673.4,08-08-2023 05:26,In-Store
9fd13f9e-c205-4667-948c-01b61d5090fc,a3495649-7a46-47e7-9a7f-1377fd49edbc,149.6,2023.10.06 00:28,Subscription
484c83f1-e462-49c4-a475-b08e9e3acacd,f356d720-04c1-4f00-894e-6f670b5406c7,799.9,2023.05.30 15:35,In-Store
22e93f7c-9e7a-4554-94c6-c9b3d481d4c4,03ed8b73-32d9-4976-8c4b-7d089ab89b9e,117.77,04/18/2024 05:33 AM,Online
a6c1d1ce-b5d8-4e35-8d15-ebb7f375963b,5c9ded3a-c05d-46d4-b009-cf13c90a41db,866.2,08/14/2023 11:15 PM,Online
1e94cf61-97e9-40bd-a1e2-885646900209,dd602838-76ad-4c99-ae22-b0342b6348a0,570.82,2024-02-10 03:18:51,Subscription
262c71d5-60cf-4008-b455-cce142d78762,e8b2e728-0491-4249-bf5b-6d56a71607c3,496.9,11-03-2024 05:54,In-Store
5c30b396-91b9-4b91-bcaf-d8e25cb4ce2e,a4095690-5601-42e8-b297-f92bd5c7fcb8,451.5,03/08/2024 07:24 PM,Subscription
2d90e8da-2b61-4b3c-b334-fe48917b44da,a69b8f2d-4152-4328-9714-da0a8c6b6a19,562.42,26-09-2023 00:37,Online
ea91ecf1-855f-4c77-87c8-4590baa900a2,db6e1bb9-e095-4d56-8f9e-05b2793b8c31,287.8,05/06/2023 04:07 PM,In-Store
e7ad09e9-f3cc-4ada-ad4c-370ab28e6ea1,efa29eab-1c32-4a7c-8d76-4505d5d7a2af,921.3,2023-12-05 14:54:40,In-Store
c6415f9e-3029-43ba-8070-0e4cb4424cb9,eff74e1f-b7c5-4971-b322-26b7090b7611,710.96,2024-04-24 09:21:37,Online
4301d7cc-2b03-4aa2-a81b-e3a531d562fe,ea6cc7c1-ced0-4c41-bdbc-ac752152b3ad,664.14,2023.05.11 02:01,Subscription
508cb4cb-a425-47e5-8ae4-c5ca4165169f,d9c9068e-e7f3-4606-9edf-add253fdf41c,158.5,08-11-2023 09:33,Online
8e05779c-fde4-446b-b996-2d98e44cc327,04cdb64f-156a-480a-9ac1-f3eedd26eb76,923.85,2023-12-09 12:42:19,Online
c542471f-e5f5-465d-8c28-d285fe88a774,fa93bb2e-29fa-4e9d-a17d-cd3571941b5e,819.2,2024-04-18 11:55:24,In-Store
6bcb26a8-4c27-4c4b-bf3c-8108da5aed86,66b29215-7652-4f48-8f45-5f8a2a3897fd,801.8,2024-03-04 18:08:51,In-Store
bd413aa1-963a-4cf0-a4a1-cf7e2e3e1a59,711d9e7f-d0ee-4378-b58c-9fec6765c76b,403.3,22-04-2024 07:47,In-Store
09644e7a-55ee-493b-87c4-0f30495dea35,319921b1-f292-428c-a862-5aafd5aeb50a,423.4,10/08/2023 08:07 AM,Online
94454736-911d-4894-b053-33d11bdff7d8,ba5485c1-c181-44fb-81a2-5be3ea92c3d5,124.4,2023.11.18 21:16,Subscription
f13e45ff-7a30-49d6-a2f2-aa0a13eeadeb,d83cefb1-1b48-4485-8e81-644f2bd61f4a,236.71,2023.07.09 09:46,Online
b82e7092-ff3d-4b11-ae83-3bb9d5de07c2,43c0a21a-f892-48fe-8592-a1a4e1fc4db9,383.4,2023.09.24 07:19,Online
dc024104-fade-4d9a-b282-5731f080d1cb,3a308929-4eca-4e8f-b24b-ac6eec5f853b,830.94,05-05-2023 08:44,Subscription
980cf5b9-a6b5-4a7e-850e-9486bd6266ac,9fa89ca0-c405-469f-995f-53e74cea86fc,885.43,2023.11.29 19:35,Subscription
64ade13a-8a57-454b-9f35-eb3c5a65e4af,898330c2-22ff-4000-9860-1c6548adc0ff,276.75,27-02-2024 05:57,In-Store
c287436b-186c-4cf5-99e9-548c5f41b075,99dd7231-e76a-49b9-aa0d-8a5736b4fd43,711.8,2024-02-24 01:53:07,In-Store
b9c61d07-39e2-417f-a770-6a9e771b9484,730b41e0-0b21-4b2e-83f1-b78d530f9ab8,512.5,2023-05-25 14:58:26,In-Store
bb9e8eb1-4e55-464f-8a34-b79ef466f16c,d0712418-5bb5-435b-93df-e9c5fbd23331,748.82,10-01-2024 11:48,Online
806086f2-3e14-4cd1-9faf-b0a93747908f,3e9573f0-8005-4592-bbc5-90119bc9f99c,859.13,13-06-2023 06:59,Subscription
1059396e-5262-44e8-b594-c006260a03b3,55d7e931-623a-49ca-958f-f0dbcf03fea0,391.85,06-06-2023 12:23,Subscription
d8233150-712d-4ca0-9128-03b1d98d4c4a,b94837c5-032a-4b64-b847-d9058fc83f5d,680.9,2023-11-06 22:17:32,Online
ecc23eee-826a-43df-bcfa-604ec4cb1791,f27a56a4-b4e9-4f93-a44c-775eae2bbecf,163.26,25-01-2024 06:14,In-Store
0d55723e-8c28-4882-a42f-2b50324a872c,554f3e11-3e0f-4342-8e3f-9d632d741fb3,457.1,12-08-2023 23:57,Online
0c21c7df-d876-4ead-813d-f0d290b7623d,13561f1a-3e9c-4f0d-807c-694b60eadda8,476.09,2023-10-08 00:28:43,In-Store
f748ffcb-41ce-498d-aa09-9777ad127fcc,6d0aaf8f-a3ec-4ad3-bff8-5e6396c23e2e,567.99,18-03-2024 19:27,In-Store
06d06c7a-9153-4bf9-af11-91acbacc219d,6ac54e09-dd62-4ecd-a80c-8611c160ad95,495.62,07/26/2023 03:57 AM,Subscription
2d904c23-1726-421b-8331-6416dd1d1016,a3f6b9f1-aa66-452d-9a36-d58dd24edca3,457.04,25-10-2023 12:35,Online
20382225-bcb2-417c-a434-7db8f7396021,a1049357-7cb6-4a51-8472-3a0c72c5b5c7,726.61,2024-01-11 01:47:26,Online
ae8e3511-c2ff-4a1c-880d-6cb5e5df6514,f832a3c2-dbe6-4849-836f-e716c9f564e6,923.7,2023.07.04 04:33,Online
0cbe5977-6a2e-4d45-88e9-d0b67a631baf,2ed38f7e-4976-4cb5-bb64-fd3241f50e42,843.0,2023-08-11 19:44:21,Subscription
ac2bfc46-5fa3-4e19-8759-9b2fb7e608fe,2796dc25-9f2a-4110-baf0-b29d476886cf,909.2,2024-02-23 12:32:16,Online
5b7dbbf2-b6a2-4be8-bcdf-a05620f62613,2920586c-1fc3-4b46-8e18-3c5a08e39cbb,337.2,2023.06.02 14:49,Online
c42f2a51-7f1c-457a-a577-45d00ee55b49,3c5e74e9-6f68-4e0c-8192-16f357ef8262,830.8,2023-06-15 01:02:03,Subscription
da30f1fe-fddb-4566-b80c-1d0a562b1f09,8fd527ef-935c-4dea-bd3a-b88519dd8e5b,193.2,2023-09-08 05:33:42,Online
397f9bf7-51b6-4920-b7fc-75e8cdc9b73a,9f77529e-6029-4af6-afb1-a954efe9d784,806.78,06/13/2023 06:01 AM,Subscription
a51336de-cb23-4c80-8fb8-a1b49b5913c6,470e634d-9f2b-4a11-a122-0f8983f131c8,259.5,06/20/2023 05:04 PM,In-Store
1705500f-ea7e-494e-8f70-20a51ddf71c5,a6f68211-56c0-44c0-943c-6ce12b556cbe,655.69,01/21/2024 03:01 PM,Online
9ae14993-6e17-4979-ba10-979e0f09e104,1fe61b25-2d8d-4d4b-8b5d-c340342e4845,396.15,2023.12.18 07:11,Online
79fd3a3e-0637-4395-9f44-d95d545aeb50,12cfc461-19a6-4676-ac0c-4a69bd0445a9,737.8,10/19/2023 05:22 PM,In-Store
2bbcd281-934a-4168-8c69-f3dcfae9c94a,f27b11fc-474a-4725-9398-1b2d8938b38b,292.0,2023.10.12 18:54,In-Store
8917a9fe-a094-4c0e-9b75-981aa57521b4,4bb2aa98-1945-498f-a4ad-17e480be7e37,393.16,15-07-2023 00:23,Online
7c1b1b75-e5e4-4c16-b3ef-a98bb4b185df,41e6133c-f0e7-4047-b187-95d1e2f5a747,604.21,10/07/2023 05:43 AM,Online
62e8186d-a989-40f6-95db-ab1fd8c0f5a5,08505fe9-33a0-44e1-925d-f1e6feb927ed,686.15,2023.07.05 10:02,In-Store
73081109-6c8a-44b7-bd75-a49cdc653ef6,67e6938d-9442-40ed-9e30-7f3179def7e2,665.7,05/29/2023 01:44 PM,Subscription
77a4b8a2-177a-418b-a37e-7f8f7f48fc1f,8d613342-ae18-4afd-8e1c-1e517b6eccae,384.23,21-03-2024 00:05,In-Store
9dfa1215-e766-4cdd-b601-861c3596949e,5dd1a154-2194-4c19-ad94-52bd89c53984,663.5,07/03/2023 11:54 PM,In-Store
d074b54e-e443-48cb-b1bc-2e09bc94965f,03128d50-9cb9-489f-9f49-9bbbd5e6681d,821.8,2023.11.21 08:06,Subscription
f789e11c-fcec-4ccf-9c00-8f5ae0e027af,049175f7-6de3-46e8-96f1-f0ba85172373,226.23,2023-07-01 09:13:46,In-Store
944bbfec-1a5a-4a94-b148-484ec7031c34,8d1aa156-00ce-483a-b2d9-1f30b0290de2,920.7,19-05-2023 04:16,In-Store
46c52957-d16e-42ad-b158-5d2ca469a592,c4331d26-74dd-46b3-83b3-80f8cb62d366,120.0,26-10-2023 05:45,Subscription
a7c6cc47-df13-480f-bdb7-4ca463cc3680,777562ae-ad50-49d9-b48c-9b87dd20b914,980.92,2024.05.01 21:55,Online
786ba252-1f74-4db3-97c6-840b76f97674,6f3a5eed-b4d1-4382-b266-a55795cde69c,673.9,2023.10.26 17:51,In-Store
83e9fa6e-ff45-4cbe-ad48-9550c0f22b05,dfbb6e81-e1af-440e-9611-96013fa4267e,990.0,08-05-2023 06:24,Subscription
b90be36a-7ee9-4007-a0fe-2c9f5b0a399e,3f0f90b3-ec6f-4118-8e2e-32612f44466f,657.5,01-08-2023 12:32,In-Store
6fd55c4e-8cf1-4c81-9102-87881f5c566d,68803ee9-97ba-4c42-b1d6-202687c9d233,368.2,07/08/2023 11:58 AM,Online
ec70947b-07ac-42f2-ba5c-7127ef311f00,665c6817-d2f2-47eb-afc5-1b82ed126784,103.66,2023.08.16 05:20,Online
44f4eb61-65ad-4e19-b1a2-7ac60ba0c74e,9946e766-185e-4c06-abe2-e9c0b8c6706a,566.9,2023.11.17 22:19,Online
65a569b3-cffd-4ecd-9e74-f5758c256fca,8fb7c3e5-bafd-4f11-a241-57dd9f409e28,790.8,2024.01.18 15:57,Subscription
87d7800e-6f6a-4e68-9ade-5e01f43b26af,56e932e0-bfea-4e19-800b-eba2d8f535df,683.8,08-02-2024 20:12,Online
cdbb74f1-cb75-44c4-8e98-8c3cc8fbe990,01f71eef-04c4-491a-931e-64ee12fa81a5,957.1,19-08-2023 11:48,Online
e7e7c143-c948-4d8b-98b3-fcc12281ed78,898378b4-314a-4666-8b3c-a7784d7cb097,920.5,2024-03-18 22:14:24,Online
860b974f-d4f7-471d-8979-8c1b2e06325b,737b7309-adf3-43f6-9aee-ed360cc840a8,144.3,2023-10-04 21:24:23,Subscription
3b771b77-5c4d-4ea5-86ff-cb60e4399a77,516b9ebe-6c6e-495c-a60d-19652c40296c,176.19,2023.12.21 00:24,Subscription
fa6bf4ae-1deb-4d75-be30-ba5db076c02f,ad086b1b-87f4-4d58-83a7-7b45001cde33,351.62,2023.09.15 14:36,Online
e19b658c-639b-4dd7-be99-edf782b1ce98,19b2d2e7-8372-4e65-a5b7-b79bbbbe6af4,881.72,01/14/2024 07:15 AM,Online
7a56abdc-48a6-4429-846c-78926586c8e5,8fe459d1-71b7-40c8-b7ff-ee4a66ea184e,827.15,11/29/2023 10:46 AM,Online
9d1d5fd0-3669-469d-9fad-eb8c20d65576,5af16a74-4b30-475e-9679-b5bc44e64253,680.58,2024-05-01 00:30:44,Subscription
3906bef7-092a-4a21-891e-037fc4882ea0,3458d14e-1f46-4074-8954-b9f9a69a9d4a,241.76,08/31/2023 09:26 PM,Subscription
ca6b7ae4-81cb-49fa-939d-7e06c6d1221d,7bcd76e3-ebb5-4afa-af53-d8cd6bdfc639,791.96,20-01-2024 19:47,Online
2df61d1a-71bc-437d-8871-c1935f3bf583,348225dd-19d4-498d-b722-dae643b3d4c1,823.4,10-11-2023 08:02,Online
ec84d948-2a57-42be-8109-b93c77b8b746,818db2c4-bc05-4b7a-af78-1f55dd8b7269,660.94,29-09-2023 19:12,Subscription
8833d83e-9a96-4c57-89fc-abea06b60ad8,d7f59229-74d8-46a8-948f-765484641c09,824.39,07/03/2023 02:48 AM,Subscription
30e70537-b84a-41d6-bc2b-c26a244e6e0d,b91f872b-aa08-46f4-a59a-a456bb8975ce,538.06,2023-05-10 09:35:16,Online
6bc975f7-8543-419f-8853-bc7c17b34fc5,43a266af-0a97-4b8e-8191-4ff810582a88,207.9,01/14/2024 08:59 AM,In-Store
9b16fafc-a75d-4e4d-8415-986807bdeaf2,bc540761-ced8-4ef5-add5-100d5788e049,824.6,2023-09-12 05:45:56,Subscription
fed0fbb4-afea-4d7f-88ea-b84b9ef579a0,00ba3f32-f3b2-4bea-9001-467c84fc99bd,550.8,2024-03-16 14:28:30,In-Store
2c86e601-27a0-4337-96a7-ca9bc14bef76,4ec5218a-57c2-4459-9a9b-5b3af69fa8cc,587.31,2023-11-08 07:41:27,Online
415e9754-edd6-4e07-b5f4-a567c2e70fb8,aabf31bc-25ed-4693-b3cf-31ed8cc58f60,46.81,10/23/2023 05:30 AM,Subscription
c0417fd3-4334-4e73-86fb-9a50479e10f5,46f5b001-3fb8-4fc4-8a2f-e320aa3aff52,25.0,2023-08-25 20:39:00,In-Store
3dc0172c-66f7-4d2e-bb56-a5a6788ea7d6,2ae63d8a-cd50-40d2-abdb-dbcf935d5f31,64.4,26-01-2024 13:09,Online
986866ae-9588-45d4-a6e6-cf7daa2c18cb,e1a14c5e-513d-42a8-be08-2e7fb2af1019,679.5,2023.12.05 05:41,Subscription
954c8447-c42c-4a46-87ad-c478947ebf96,817fbf95-256f-417f-84bb-646d88029dea,660.7,2023-12-03 17:47:14,Subscription
be78505b-6ab1-45f8-bb0b-77f728d166e7,dd8ee8e5-a26c-407d-a845-97181aa16288,432.1,09/26/2023 04:21 PM,In-Store
9508cd2f-c9aa-4377-9cc3-882075a8d46e,3f2720c1-9316-4dbe-976e-151ec73f6753,331.21,05/07/2023 12:11 AM,Online
2d41bf08-4bd2-44f4-88fb-a1ed2e24be8c,421cb66f-d221-4276-848d-9ca5f01aa75a,84.1,2023-07-14 06:22:06,In-Store
48f33d76-056a-4462-9c21-2e4081bcc5c7,ad177d79-026f-4bf6-a87d-60e2fc999119,941.2,11-09-2023 06:34,Online
80d78ca9-b774-4fd7-917c-9f83e89380c2,d3b9123e-16c9-456d-a880-7cf47aea83d0,400.13,2024-01-09 12:23:06,Subscription
278757d4-8390-452f-8064-23e8256cd285,22bfa1cb-babc-43a3-b377-7736738bda9d,636.2,26-05-2023 23:14,Online
c7d5589d-ac1e-48d6-910a-167cd76934a0,8197db4d-946c-4eb3-a736-f13b0c7ed5a3,675.44,2023.05.09 16:32,Online
1cf005e8-00ee-4708-bbb5-bc6c666698ef,d5e22094-820c-410a-adfc-49f0da5291f8,732.22,04/29/2024 12:22 PM,Subscription
73b51a18-e02f-4879-aa03-59070f821cb3,ca6320de-bebc-4e5e-8020-e46df9302dd2,339.3,07-06-2023 03:29,In-Store
20be88dd-1234-4af4-94a3-f3a9848ce5ce,e69db7bf-12c6-4683-9667-94a640f7a9d0,257.49,2023.09.08 09:57,Online
cd156dbf-01fa-4fe9-9e74-1ae25e18942e,61433198-5726-460d-8176-9ac541aae0cd,989.7,2023.06.07 22:16,Online
d5cd9ae9-fb05-4ab3-8361-74182c8b8c52,c1f0348e-9027-4af5-be66-276927fc1d1c,124.6,2024-04-27 14:42:05,Subscription
cc39f375-b341-48c4-94f6-fc0c917b3478,5a4a8ac0-47b6-4793-836c-8bf0b032e7bd,175.6,26-10-2023 11:21,Subscription
3b046df7-e413-4b0b-8379-8093e81f41ac,bd727f6a-7c11-4f3b-acd6-2923d708f786,440.01,2024.01.12 11:16,Subscription
8039bcc1-78d4-4690-8508-aaba5f7ddbfc,afbd2081-ed2e-4b41-8944-f4e60a3089a2,355.0,09/11/2023 05:06 PM,In-Store
da466a61-f07b-4794-bee4-70768e40cb37,2a3f31c3-6316-45ec-a2e1-ab72f77bff49,51.5,2023.05.24 17:12,Online
7ea0f075-db8d-4d83-a4f7-ed8985381f2b,a7b3eb93-0461-4455-a288-71535f342240,911.3,11/27/2023 03:31 PM,Subscription
67defd1d-caea-4af5-9e9c-1fc59fd6adb3,0ec561cc-4db7-44b3-bf53-c65400adda94,586.2,2023.08.17 13:04,In-Store
ea882994-d1e1-4372-afea-c887b26cef46,76f473db-1207-442e-bf6f-96a55136b189,437.5,06/13/2023 01:13 AM,In-Store
317d29ab-edf8-487c-838d-affddd54e7b7,f936f3e0-3662-4f03-8100-f522703d2f9e,384.9,06/16/2023 03:19 PM,Subscription
9afd5dda-e959-4671-afc1-08697243f30f,b0d6690c-09cd-4550-b5a1-15e20dbace5e,765.8,15-02-2024 03:54,In-Store
90865a57-aaa6-45bd-a631-c5313dbeb579,e323905e-56fb-49d7-83e3-29dd44e826d6,547.8,08-08-2023 10:26,Subscription
e1463323-2d32-40c9-960d-de4e1bd76c18,27fcecb4-f608-4322-a4a8-9440ae8e2021,303.28,31-10-2023 04:30,Online
ece9eea0-161e-4dbd-9a45-13bcfaf767ad,874a708c-3b89-4b78-b735-36f014f6026d,522.82,2023-11-16 16:28:05,Subscription
b3d4d965-deef-48de-a6aa-37dc2cd25668,48925967-4028-4df5-b563-d089b952847e,41.3,01/03/2024 11:10 PM,In-Store
0c6f8536-3046-49bf-9c8f-46cff6314c57,17d7829f-6797-4bc8-ac39-e0c5eec0209e,643.52,2023.06.29 12:43,Subscription
96b2fb5e-bc78-4bd5-b936-9b4f759469c0,383e13ce-31e5-489d-ab69-8e0739dbc23b,348.84,21-07-2023 22:03,Subscription
dd30dd52-3d81-4933-a86b-e4f3ca3c3eca,28ca10ae-6c69-4194-bb9a-6b09e7e40b07,640.92,2023-07-10 05:10:08,Subscription
3f002dff-e699-440c-99a7-2ffb09219794,79802848-a1a4-44ce-b9f9-122b1e8eec54,49.25,2023-12-31 06:04:04,Subscription
7a2d3cf4-0947-44bc-bcb0-5f03a903c726,fe36f3ed-eea9-4c63-8bca-be3890b8879e,410.27,06/18/2023 08:21 PM,Subscription
46b57ee5-e906-49bf-9ff0-8590ed5aaba4,c5916969-2182-49c3-8fe0-56fc3865125b,560.28,06-09-2023 01:59,In-Store
f9440aec-b2ed-4cde-8275-ff2c7bcc5728,ecde9a14-b359-4e28-8ea6-9508971f6ff9,599.8,16-11-2023 17:46,Subscription
7925af58-2e23-4d80-a9f1-ea536d013ed4,3eb4ebe3-c759-4a50-9c91-e5884cfc3921,521.26,02/12/2024 09:20 AM,Subscription
0f5e6ba3-4835-4763-8a30-10b56aeba8d4,884b6c0c-d8bf-4a1d-a1a8-790dcf3a680d,605.1,2023.12.05 18:30,Subscription
71fb8968-bcee-4a2f-b9f6-064c6c0f15ea,6b51ef4f-029a-466d-8de4-d7fc9fd1fb50,655.07,11/18/2023 11:53 PM,Online
bfd87c5a-4b4a-4b42-b9a3-49854f160d3d,9b8041be-ac5c-4277-91e5-15464725124f,23.7,2024-01-30 20:56:10,Subscription
247578a7-43d9-4e65-be73-c49743920792,62bb495e-0f20-4404-9a17-5ad3805eb624,226.8,24-12-2023 11:02,Subscription
537eeaa4-e849-4dab-855b-1908a0a747b9,2cf5e914-abb1-4351-a4a1-363d441932f7,959.4,12-01-2024 11:40,In-Store
6817e015-e16e-43e5-9d6e-b0fa46ac6c24,010284aa-838e-42cb-9ede-cd2b1073433f,743.4,01/10/2024 08:53 AM,In-Store
72db4dfe-6a8a-454d-82d8-6b0eacae58b4,56eaa56e-4d4b-4001-ac8b-ab6edfafda5e,659.94,07/04/2023 05:27 PM,In-Store
5e434830-8967-47b0-85da-83e913918e5e,9c8524e1-0f4c-40b9-a0f0-bd9d2044d252,313.91,01/27/2024 11:25 AM,In-Store
c9db7e9a-c5b5-4319-88b6-d1c6881c6ae5,fc7f290c-6bd8-4227-aee7-f3101c6295c6,90.8,2024.03.12 23:12,Subscription
c3333fb2-23bd-4066-ae62-4445ea4b650b,5e909dc6-4008-4d1e-8960-af399d040768,952.32,10/24/2023 03:49 AM,In-Store
29bf098b-5617-4530-a855-15b4466d2280,0967ef16-d9d9-42d3-bf4d-9bb6b74c3ecf,798.93,08/25/2023 07:30 PM,Subscription
08383fc8-6e33-43ee-8560-5169039f2bac,e94ac283-aaea-4be7-b9d2-a8fb3404f93b,116.8,11/28/2023 11:26 AM,Subscription
b23f731c-6748-4392-82d0-25a759d34f49,ee150cf9-0aa1-43d4-ad3e-90cabc673304,798.38,2024.04.22 03:11,Subscription
efa9fb52-ec8f-45da-8247-aca7354a28f6,b8e8f5f5-6ebe-47ad-b632-8fd41760e761,808.2,2023-09-03 06:51:38,In-Store
205a1c83-05e2-4f02-b135-6a3e163a3a2a,77aea5ef-31f3-4fca-af34-71d5dbe9bb36,393.55,20-12-2023 10:06,In-Store
48a654e7-198a-4d2c-958b-b09fe114f446,ca8f915d-9013-4040-b611-c692285803ae,641.5,2023-08-27 09:24:29,Online
c8e3cb0d-6c6e-497a-9aba-4a8c00257085,f8eb281c-695e-48f1-ae55-3da46a039d4c,772.97,15-04-2024 01:33,Online
fb6b8968-9758-45fe-8f8f-38ca33452b3d,3382933a-4902-4317-9615-027264917b97,927.1,2024-02-09 08:20:40,Subscription
61ba7cae-2e13-46f3-898b-e2d3145af270,3d95e367-df77-4e82-a4e8-5a4268080164,205.6,2023-05-17 01:17:00,Subscription
f541c406-4154-4e4e-b25b-547a6e63ab0d,cf59fa83-33e2-4d12-97eb-2c45f9f124bd,746.07,08/23/2023 01:54 PM,Online
870f282d-8752-46c2-b8fa-8e10df8bc6f1,a974b0c8-b5ba-4014-ba2d-4acfea442791,953.4,2023-09-30 08:24:03,Online
d102c215-b7e4-4739-8e6e-3f77f865232a,8e3a344f-561f-4ead-90de-d60d7e99b284,391.89,2023-09-10 02:01:07,Online
913020a2-1d08-405c-9660-7c5c458ea989,f6c8650c-fd9e-472a-b277-7f00d1411bd0,858.3,2023.06.25 13:24,In-Store
40026295-d3aa-4b99-8d5e-11ceb4e82b48,2795e650-af54-4b3e-9e98-1a412f3eb78f,634.41,2023.06.10 22:51,In-Store
8c88f0cf-6250-4889-a0ba-e5e18e27e43a,2645ca50-e80b-4876-a2ed-cd958734e85f,999.38,2023-05-27 17:14:42,Subscription
b382f7b4-fd5a-4a49-9085-77068ee233c6,b8dbf0e2-c23e-4f60-808a-4195a7191c64,504.7,12/11/2023 04:16 PM,Subscription
e252f819-b997-4c94-b79e-7c46785bca0c,df7506ca-15a5-4727-ac6d-a293b3275fa8,188.4,02-09-2023 23:08,Subscription
51213322-afcc-4cd4-aaf6-cbac3e45e8b0,5f6c300a-2120-4d83-8d02-8d64a468c781,547.22,06/12/2023 08:11 AM,In-Store
e2a0dadf-2235-47ab-8cda-15c423974d4b,ceb1bdeb-5138-4651-8e7e-7908211a6214,402.3,05/06/2023 11:09 AM,Online
710c615a-cb32-431c-adfa-5bb3fc377a06,e6f2ba1d-dcda-4b52-a7fd-2517dd13ddde,360.87,06/23/2023 06:16 PM,In-Store
5c2d0c01-0df1-4a27-80e5-c143fcc806d8,aa1c905e-25bd-49ca-9f23-f6e11a222d60,297.8,12/08/2023 06:15 AM,Subscription
a43a1589-f14c-4662-a46a-34ec2edfece1,4e83c248-ca1f-46c3-b131-e7553d4c92fe,284.99,2023-06-15 11:36:26,Online
7c73dd90-a417-4b45-b6f3-8a74756859d7,8e25c3fd-ea9e-46ee-aab1-a88e2c0c3ae9,451.1,10/31/2023 04:17 PM,In-Store
68cec520-6fc0-4b73-a9b0-f97b48df74bf,2e0cb0c5-d6d5-4da0-b3bb-97f4443cd57b,221.05,2024.04.11 23:45,Subscription
edfd85b5-7c18-4b9f-8717-87b71842a0e7,4f3173cb-1d6d-42bc-a778-723a1728e395,805.7,2024.02.18 16:36,Online
c31a6076-c0d2-4e11-87a9-c4f905adbd52,9fefd940-378c-4501-ad43-a786200db8cc,970.6,24-09-2023 21:08,Online
1a2e3642-cf78-46c7-92f4-23ca07794c31,b02d4950-fbcd-4396-9cda-f9a002e5da86,932.5,14-04-2024 11:35,In-Store
074dc1b1-c1d2-4fa4-b73d-fa54245624a2,b6bd56a6-2f05-44c4-9710-f75da449f71c,456.7,2024-01-12 13:53:15,Subscription
d85c4ff2-8fe2-4cb3-b4f0-9aefd9c71e2d,c9773f2a-ce00-4db4-8efb-6cb5bcd95cd4,118.8,2023-11-24 12:45:35,Online
6cf16714-df54-4233-93c2-66880e671c54,99391e8a-f2e9-43ee-ad87-61215c1ee701,468.4,2024.01.24 13:38,In-Store
91498f95-6d5a-4fa8-a1a0-bd9837d42eb9,beee9dba-d5a0-4060-a383-6b7f6b0d2e12,843.5,2024-03-19 08:22:08,In-Store
ad6a455a-dd40-4b3b-b50c-d65807b3eeab,bc2e2642-509b-4f50-9008-24843d4190b0,852.59,2023.08.12 05:32,In-Store
